Date,Close,Symbol
20/10/2017 16:00:00,177.32,BABA
23/10/2017 16:00:00,173.13,BABA
24/10/2017 16:00:00,173.7,BABA
25/10/2017 16:00:00,170.22,BABA
26/10/2017 16:00:00,170.32,BABA
27/10/2017 16:00:00,176.15,BABA
30/10/2017 16:00:00,181.58,BABA
31/10/2017 16:00:00,184.89,BABA
01/11/2017 16:00:00,186.08,BABA
02/11/2017 16:00:00,184.81,BABA
03/11/2017 16:00:00,183.21,BABA
06/11/2017 16:00:00,187.84,BABA
07/11/2017 16:00:00,188.51,BABA
08/11/2017 16:00:00,185.9,BABA
09/11/2017 16:00:00,185.13,BABA
10/11/2017 16:00:00,186.41,BABA
13/11/2017 16:00:00,184.54,BABA
14/11/2017 16:00:00,181.79,BABA
15/11/2017 16:00:00,181.48,BABA
16/11/2017 16:00:00,185.43,BABA
17/11/2017 16:00:00,185.13,BABA
20/11/2017 16:00:00,188,BABA
21/11/2017 16:00:00,190.9,BABA
22/11/2017 16:00:00,189.84,BABA
24/11/2017 13:00:00,191.19,BABA
27/11/2017 16:00:00,188.03,BABA
28/11/2017 16:00:00,186.69,BABA
29/11/2017 16:00:00,179.91,BABA
30/11/2017 16:00:00,177.08,BABA
01/12/2017 16:00:00,174.61,BABA
04/12/2017 16:00:00,169.58,BABA
05/12/2017 16:00:00,168.96,BABA
06/12/2017 16:00:00,172.63,BABA
07/12/2017 16:00:00,174.47,BABA
08/12/2017 16:00:00,177.62,BABA
11/12/2017 16:00:00,179.29,BABA
12/12/2017 16:00:00,174.64,BABA
13/12/2017 16:00:00,176.47,BABA
14/12/2017 16:00:00,171.75,BABA
15/12/2017 16:00:00,173.55,BABA
18/12/2017 16:00:00,173.37,BABA
19/12/2017 16:00:00,171.28,BABA
20/12/2017 16:00:00,172.64,BABA
21/12/2017 16:00:00,175.32,BABA
22/12/2017 16:00:00,176.29,BABA
26/12/2017 16:00:00,172.33,BABA
27/12/2017 16:00:00,172.97,BABA
28/12/2017 16:00:00,172.3,BABA
29/12/2017 16:00:00,172.43,BABA
02/01/2018 16:00:00,183.65,BABA
03/01/2018 16:00:00,184,BABA
04/01/2018 16:00:00,185.71,BABA
05/01/2018 16:00:00,190.7,BABA
08/01/2018 16:00:00,190.33,BABA
09/01/2018 16:00:00,190.8,BABA
10/01/2018 16:00:00,189.79,BABA
11/01/2018 16:00:00,188.75,BABA
12/01/2018 16:00:00,187.79,BABA
16/01/2018 16:00:00,182.4,BABA
17/01/2018 16:00:00,183.83,BABA
18/01/2018 16:00:00,184.4,BABA
19/01/2018 16:00:00,184.05,BABA
22/01/2018 16:00:00,184.02,BABA
23/01/2018 16:00:00,192.28,BABA
24/01/2018 16:00:00,195.53,BABA
25/01/2018 16:00:00,198.33,BABA
26/01/2018 16:00:00,205.22,BABA
29/01/2018 16:00:00,203.01,BABA
30/01/2018 16:00:00,199.66,BABA
31/01/2018 16:00:00,204.29,BABA
01/02/2018 16:00:00,192.22,BABA
02/02/2018 16:00:00,187.31,BABA
05/02/2018 16:00:00,180.53,BABA
06/02/2018 16:00:00,185.17,BABA
07/02/2018 16:00:00,180.3,BABA
08/02/2018 16:00:00,173.7,BABA
09/02/2018 16:00:00,176.67,BABA
12/02/2018 16:00:00,177.44,BABA
13/02/2018 16:00:00,179.25,BABA
14/02/2018 16:00:00,186.76,BABA
15/02/2018 16:00:00,187.45,BABA
16/02/2018 16:00:00,183.68,BABA
20/02/2018 16:00:00,187.19,BABA
21/02/2018 16:00:00,188.82,BABA
22/02/2018 16:00:00,188.75,BABA
23/02/2018 16:00:00,193.29,BABA
26/02/2018 16:00:00,194.19,BABA
27/02/2018 16:00:00,188.26,BABA
28/02/2018 16:00:00,186.14,BABA
01/03/2018 16:00:00,181.99,BABA
02/03/2018 16:00:00,179.76,BABA
05/03/2018 16:00:00,181.6,BABA
06/03/2018 16:00:00,187.37,BABA
07/03/2018 16:00:00,189.05,BABA
08/03/2018 16:00:00,187.18,BABA
09/03/2018 16:00:00,190.55,BABA
12/03/2018 16:00:00,192.74,BABA
13/03/2018 16:00:00,188.41,BABA
14/03/2018 16:00:00,192.56,BABA
15/03/2018 16:00:00,199.06,BABA
16/03/2018 16:00:00,200.28,BABA
19/03/2018 16:00:00,194.53,BABA
20/03/2018 16:00:00,198.95,BABA
21/03/2018 16:00:00,195.3,BABA
22/03/2018 16:00:00,184.65,BABA
23/03/2018 16:00:00,181.2,BABA
26/03/2018 16:00:00,190.5,BABA
27/03/2018 16:00:00,181.89,BABA
28/03/2018 16:00:00,178.91,BABA
29/03/2018 16:00:00,183.54,BABA
02/04/2018 16:00:00,177.61,BABA
03/04/2018 16:00:00,174.67,BABA
04/04/2018 16:00:00,172.07,BABA
05/04/2018 16:00:00,172.57,BABA
06/04/2018 16:00:00,167.52,BABA
09/04/2018 16:00:00,169.87,BABA
10/04/2018 16:00:00,177.1,BABA
11/04/2018 16:00:00,175.36,BABA
12/04/2018 16:00:00,175.92,BABA
13/04/2018 16:00:00,172.04,BABA
16/04/2018 16:00:00,174.7,BABA
17/04/2018 16:00:00,178.7,BABA
18/04/2018 16:00:00,182.68,BABA
19/04/2018 16:00:00,181.39,BABA
20/04/2018 16:00:00,179.11,BABA
23/04/2018 16:00:00,175.57,BABA
24/04/2018 16:00:00,173.09,BABA
25/04/2018 16:00:00,170.22,BABA
26/04/2018 16:00:00,173.9,BABA
27/04/2018 16:00:00,177.16,BABA
30/04/2018 16:00:00,178.54,BABA
01/05/2018 16:00:00,179.5,BABA
02/05/2018 16:00:00,181.45,BABA
03/05/2018 16:00:00,182.45,BABA
04/05/2018 16:00:00,188.89,BABA
07/05/2018 16:00:00,195.35,BABA
08/05/2018 16:00:00,196.31,BABA
09/05/2018 16:00:00,195.43,BABA
10/05/2018 16:00:00,195.96,BABA
11/05/2018 16:00:00,194.36,BABA
14/05/2018 16:00:00,198.64,BABA
15/05/2018 16:00:00,196.61,BABA
16/05/2018 16:00:00,198.11,BABA
17/05/2018 16:00:00,196.02,BABA
18/05/2018 16:00:00,195,BABA
21/05/2018 16:00:00,197.64,BABA
22/05/2018 16:00:00,195.87,BABA
23/05/2018 16:00:00,196.8,BABA
24/05/2018 16:00:00,197.37,BABA
25/05/2018 16:00:00,199.2,BABA
29/05/2018 16:00:00,198,BABA
30/05/2018 16:00:00,197.98,BABA
31/05/2018 16:00:00,198.01,BABA
01/06/2018 16:00:00,204.34,BABA
04/06/2018 16:00:00,208.95,BABA
05/06/2018 16:00:00,208.37,BABA
06/06/2018 16:00:00,208.3,BABA
07/06/2018 16:00:00,203.62,BABA
08/06/2018 16:00:00,205.07,BABA
11/06/2018 16:00:00,205.7,BABA
12/06/2018 16:00:00,209.08,BABA
13/06/2018 16:00:00,206.62,BABA
14/06/2018 16:00:00,210.86,BABA
15/06/2018 16:00:00,208,BABA
18/06/2018 16:00:00,208.57,BABA
19/06/2018 16:00:00,204.43,BABA
20/06/2018 16:00:00,206.23,BABA
21/06/2018 16:00:00,202.21,BABA
22/06/2018 16:00:00,202.01,BABA
25/06/2018 16:00:00,191.25,BABA
26/06/2018 16:00:00,191.42,BABA
27/06/2018 16:00:00,185.02,BABA
28/06/2018 16:00:00,188.38,BABA
29/06/2018 16:00:00,185.53,BABA
02/07/2018 16:00:00,186.36,BABA
03/07/2018 13:00:00,184.75,BABA
05/07/2018 16:00:00,186.88,BABA
06/07/2018 16:00:00,192.27,BABA
09/07/2018 16:00:00,192.75,BABA
10/07/2018 16:00:00,192.55,BABA
11/07/2018 16:00:00,187.42,BABA
12/07/2018 16:00:00,190.17,BABA
13/07/2018 16:00:00,190.04,BABA
16/07/2018 16:00:00,190.35,BABA
17/07/2018 16:00:00,192.66,BABA
18/07/2018 16:00:00,190.79,BABA
19/07/2018 16:00:00,187.34,BABA
20/07/2018 16:00:00,187.25,BABA
23/07/2018 16:00:00,187.04,BABA
24/07/2018 16:00:00,189,BABA
25/07/2018 16:00:00,197.98,BABA
26/07/2018 16:00:00,194.18,BABA
27/07/2018 16:00:00,189.42,BABA
30/07/2018 16:00:00,184.82,BABA
31/07/2018 16:00:00,187.23,BABA
01/08/2018 16:00:00,185.27,BABA
02/08/2018 16:00:00,182.6,BABA
03/08/2018 16:00:00,180.84,BABA
06/08/2018 16:00:00,178.62,BABA
07/08/2018 16:00:00,179.92,BABA
08/08/2018 16:00:00,177.52,BABA
09/08/2018 16:00:00,177.19,BABA
10/08/2018 16:00:00,180.01,BABA
13/08/2018 16:00:00,177.68,BABA
14/08/2018 16:00:00,172.53,BABA
15/08/2018 16:00:00,169.83,BABA
16/08/2018 16:00:00,171.99,BABA
17/08/2018 16:00:00,172.78,BABA
20/08/2018 16:00:00,176.29,BABA
21/08/2018 16:00:00,177.92,BABA
22/08/2018 16:00:00,177.85,BABA
23/08/2018 16:00:00,172.23,BABA
24/08/2018 16:00:00,174.23,BABA
27/08/2018 16:00:00,180.65,BABA
28/08/2018 16:00:00,178.19,BABA
29/08/2018 16:00:00,178.5,BABA
30/08/2018 16:00:00,174.6,BABA
31/08/2018 16:00:00,175.01,BABA
04/09/2018 16:00:00,170.44,BABA
05/09/2018 16:00:00,164.23,BABA
06/09/2018 16:00:00,159.87,BABA
07/09/2018 16:00:00,162.37,BABA
10/09/2018 16:00:00,156.36,BABA
11/09/2018 16:00:00,157.46,BABA
12/09/2018 16:00:00,161.46,BABA
13/09/2018 16:00:00,165.53,BABA
14/09/2018 16:00:00,164.74,BABA
17/09/2018 16:00:00,158.89,BABA
18/09/2018 16:00:00,156.65,BABA
19/09/2018 16:00:00,162.63,BABA
20/09/2018 16:00:00,165.88,BABA
21/09/2018 16:00:00,164.63,BABA
24/09/2018 16:00:00,163.16,BABA
25/09/2018 16:00:00,164.25,BABA
26/09/2018 16:00:00,165.4,BABA
27/09/2018 16:00:00,166.32,BABA
28/09/2018 16:00:00,164.76,BABA
01/10/2018 16:00:00,162,BABA
02/10/2018 16:00:00,160.23,BABA
03/10/2018 16:00:00,162.37,BABA
04/10/2018 16:00:00,156.13,BABA
05/10/2018 16:00:00,154.63,BABA
08/10/2018 16:00:00,151.14,BABA
09/10/2018 16:00:00,146.94,BABA
10/10/2018 16:00:00,138.29,BABA
11/10/2018 16:00:00,141.9,BABA
12/10/2018 16:00:00,147.29,BABA
15/10/2018 16:00:00,144.16,BABA
16/10/2018 16:00:00,149.6,BABA
17/10/2018 16:00:00,148.14,BABA
18/10/2018 16:00:00,142.02,BABA
19/10/2018 16:00:00,142.93,BABA
22/10/2018 16:00:00,148.8,BABA
23/10/2018 16:00:00,146.65,BABA
24/10/2018 16:00:00,139.61,BABA
25/10/2018 16:00:00,144.6,BABA
26/10/2018 16:00:00,142.87,BABA
29/10/2018 16:00:00,133.38,BABA
30/10/2018 16:00:00,136.33,BABA
31/10/2018 16:00:00,142.28,BABA
01/11/2018 16:00:00,151.25,BABA
02/11/2018 16:00:00,147.59,BABA
05/11/2018 16:00:00,144.64,BABA
06/11/2018 16:00:00,147.44,BABA
07/11/2018 16:00:00,152.5,BABA
08/11/2018 16:00:00,148.99,BABA
09/11/2018 16:00:00,144.85,BABA
12/11/2018 16:00:00,142.82,BABA
13/11/2018 16:00:00,146.98,BABA
14/11/2018 16:00:00,150.44,BABA
15/11/2018 16:00:00,156.22,BABA
16/11/2018 16:00:00,154.1,BABA
19/11/2018 16:00:00,149.53,BABA
20/11/2018 16:00:00,145.98,BABA
21/11/2018 16:00:00,149.41,BABA
23/11/2018 13:00:00,150.33,BABA
26/11/2018 16:00:00,156.01,BABA
27/11/2018 16:00:00,156.46,BABA
28/11/2018 16:00:00,159.34,BABA
29/11/2018 16:00:00,156.28,BABA
30/11/2018 16:00:00,160.86,BABA
03/12/2018 16:00:00,163.74,BABA
04/12/2018 16:00:00,158.34,BABA
06/12/2018 16:00:00,155.83,BABA
07/12/2018 16:00:00,153.06,BABA
10/12/2018 16:00:00,151.43,BABA
11/12/2018 16:00:00,151.83,BABA
12/12/2018 16:00:00,151.5,BABA
13/12/2018 16:00:00,151.48,BABA
14/12/2018 16:00:00,149,BABA
17/12/2018 16:00:00,143.98,BABA
18/12/2018 16:00:00,140.82,BABA
19/12/2018 16:00:00,137.14,BABA
20/12/2018 16:00:00,135.11,BABA
21/12/2018 16:00:00,132,BABA
24/12/2018 13:00:00,131.89,BABA
26/12/2018 16:00:00,138,BABA
27/12/2018 16:00:00,138.45,BABA
28/12/2018 16:00:00,139.09,BABA
31/12/2018 16:00:00,137.07,BABA
02/01/2019 16:00:00,136.7,BABA
03/01/2019 16:00:00,130.6,BABA
04/01/2019 16:00:00,139.75,BABA
07/01/2019 16:00:00,143.1,BABA
08/01/2019 16:00:00,146.79,BABA
09/01/2019 16:00:00,151.92,BABA
10/01/2019 16:00:00,151.69,BABA
11/01/2019 16:00:00,151.32,BABA
14/01/2019 16:00:00,149.27,BABA
15/01/2019 16:00:00,150.88,BABA
16/01/2019 16:00:00,154.84,BABA
17/01/2019 16:00:00,155.97,BABA
18/01/2019 16:00:00,157.02,BABA
22/01/2019 16:00:00,152.15,BABA
23/01/2019 16:00:00,152.03,BABA
24/01/2019 16:00:00,155.86,BABA
25/01/2019 16:00:00,159.21,BABA
28/01/2019 16:00:00,158.92,BABA
29/01/2019 16:00:00,156.88,BABA
30/01/2019 16:00:00,166.82,BABA
31/01/2019 16:00:00,168.49,BABA
01/02/2019 16:00:00,167.97,BABA
04/02/2019 16:00:00,166.7,BABA
05/02/2019 16:00:00,171.83,BABA
06/02/2019 16:00:00,171.52,BABA
07/02/2019 16:00:00,166.96,BABA
08/02/2019 16:00:00,167.36,BABA
11/02/2019 16:00:00,167.45,BABA
12/02/2019 16:00:00,168.71,BABA
13/02/2019 16:00:00,169.4,BABA
14/02/2019 16:00:00,168.38,BABA
15/02/2019 16:00:00,166.15,BABA
19/02/2019 16:00:00,170.18,BABA
20/02/2019 16:00:00,170.71,BABA
21/02/2019 16:00:00,171.66,BABA
22/02/2019 16:00:00,176.92,BABA
25/02/2019 16:00:00,183.25,BABA
26/02/2019 16:00:00,183.54,BABA
27/02/2019 16:00:00,184.58,BABA
28/02/2019 16:00:00,183.03,BABA
01/03/2019 16:00:00,183.88,BABA
04/03/2019 16:00:00,187.25,BABA
05/03/2019 16:00:00,185,BABA
06/03/2019 16:00:00,184.17,BABA
07/03/2019 16:00:00,177.32,BABA
08/03/2019 16:00:00,175.03,BABA
11/03/2019 16:00:00,180.41,BABA
12/03/2019 16:00:00,180.63,BABA
13/03/2019 16:00:00,180.7,BABA
14/03/2019 16:00:00,180.36,BABA
15/03/2019 16:00:00,180.97,BABA
18/03/2019 16:00:00,181.83,BABA
19/03/2019 16:00:00,182.14,BABA
20/03/2019 16:00:00,181.28,BABA
21/03/2019 16:00:00,181.5,BABA
22/03/2019 16:00:00,176.26,BABA
25/03/2019 16:00:00,178.77,BABA
26/03/2019 16:00:00,178.08,BABA
27/03/2019 16:00:00,177.03,BABA
28/03/2019 16:00:00,177.73,BABA
29/03/2019 16:00:00,182.45,BABA
01/04/2019 16:00:00,180.89,BABA
02/04/2019 16:00:00,181.74,BABA
03/04/2019 16:00:00,178.32,BABA
04/04/2019 16:00:00,181.07,BABA
05/04/2019 16:00:00,185.35,BABA
08/04/2019 16:00:00,186.5,BABA
09/04/2019 16:00:00,187.19,BABA
10/04/2019 16:00:00,186.19,BABA
11/04/2019 16:00:00,184.98,BABA
12/04/2019 16:00:00,188.91,BABA
15/04/2019 16:00:00,183.07,BABA
16/04/2019 16:00:00,185.78,BABA
17/04/2019 16:00:00,187.55,BABA
18/04/2019 16:00:00,186.94,BABA
22/04/2019 16:00:00,185.38,BABA
23/04/2019 16:00:00,187.29,BABA
24/04/2019 16:00:00,185.67,BABA
25/04/2019 16:00:00,187.88,BABA
26/04/2019 16:00:00,187.09,BABA
29/04/2019 16:00:00,186.94,BABA
30/04/2019 16:00:00,185.57,BABA
