Date,Close,Symbol
07/09/2017 16:00:00,179,NFLX
08/09/2017 16:00:00,176.42,NFLX
11/09/2017 16:00:00,181.74,NFLX
12/09/2017 16:00:00,185.15,NFLX
13/09/2017 16:00:00,183.64,NFLX
14/09/2017 16:00:00,182.63,NFLX
15/09/2017 16:00:00,182.35,NFLX
18/09/2017 16:00:00,184.62,NFLX
19/09/2017 16:00:00,185.68,NFLX
20/09/2017 16:00:00,185.51,NFLX
21/09/2017 16:00:00,188.78,NFLX
22/09/2017 16:00:00,187.35,NFLX
25/09/2017 16:00:00,178.55,NFLX
26/09/2017 16:00:00,179.38,NFLX
27/09/2017 16:00:00,181.97,NFLX
28/09/2017 16:00:00,180.7,NFLX
29/09/2017 16:00:00,181.35,NFLX
02/10/2017 16:00:00,177.01,NFLX
03/10/2017 16:00:00,179.19,NFLX
04/10/2017 16:00:00,184.45,NFLX
05/10/2017 16:00:00,194.39,NFLX
06/10/2017 16:00:00,198.02,NFLX
09/10/2017 16:00:00,196.87,NFLX
10/10/2017 16:00:00,195.08,NFLX
11/10/2017 16:00:00,194.95,NFLX
12/10/2017 16:00:00,195.86,NFLX
13/10/2017 16:00:00,199.49,NFLX
16/10/2017 16:00:00,202.68,NFLX
17/10/2017 16:00:00,199.48,NFLX
18/10/2017 16:00:00,195.54,NFLX
19/10/2017 16:00:00,195.13,NFLX
20/10/2017 16:00:00,194.16,NFLX
23/10/2017 16:00:00,192.47,NFLX
24/10/2017 16:00:00,196.02,NFLX
25/10/2017 16:00:00,193.77,NFLX
26/10/2017 16:00:00,195.21,NFLX
27/10/2017 16:00:00,199.54,NFLX
30/10/2017 16:00:00,198.37,NFLX
31/10/2017 16:00:00,196.43,NFLX
01/11/2017 16:00:00,198,NFLX
02/11/2017 16:00:00,199.32,NFLX
03/11/2017 16:00:00,200.01,NFLX
06/11/2017 16:00:00,200.13,NFLX
07/11/2017 16:00:00,195.89,NFLX
08/11/2017 16:00:00,196.44,NFLX
09/11/2017 16:00:00,193.9,NFLX
10/11/2017 16:00:00,192.02,NFLX
13/11/2017 16:00:00,195.08,NFLX
14/11/2017 16:00:00,195.71,NFLX
15/11/2017 16:00:00,192.12,NFLX
16/11/2017 16:00:00,195.51,NFLX
17/11/2017 16:00:00,193.2,NFLX
20/11/2017 16:00:00,194.1,NFLX
21/11/2017 16:00:00,196.23,NFLX
22/11/2017 16:00:00,196.32,NFLX
24/11/2017 13:00:00,195.75,NFLX
27/11/2017 16:00:00,195.05,NFLX
28/11/2017 16:00:00,199.18,NFLX
29/11/2017 16:00:00,188.15,NFLX
30/11/2017 16:00:00,187.58,NFLX
01/12/2017 16:00:00,186.82,NFLX
04/12/2017 16:00:00,184.04,NFLX
05/12/2017 16:00:00,184.21,NFLX
06/12/2017 16:00:00,185.3,NFLX
07/12/2017 16:00:00,185.2,NFLX
08/12/2017 16:00:00,188.54,NFLX
11/12/2017 16:00:00,186.22,NFLX
12/12/2017 16:00:00,185.73,NFLX
13/12/2017 16:00:00,187.86,NFLX
14/12/2017 16:00:00,189.56,NFLX
15/12/2017 16:00:00,190.12,NFLX
18/12/2017 16:00:00,190.42,NFLX
19/12/2017 16:00:00,187.02,NFLX
20/12/2017 16:00:00,188.82,NFLX
21/12/2017 16:00:00,188.62,NFLX
22/12/2017 16:00:00,189.94,NFLX
26/12/2017 16:00:00,187.76,NFLX
27/12/2017 16:00:00,186.24,NFLX
28/12/2017 16:00:00,192.71,NFLX
29/12/2017 16:00:00,191.96,NFLX
02/01/2018 16:00:00,201.07,NFLX
03/01/2018 16:00:00,205.05,NFLX
04/01/2018 16:00:00,205.63,NFLX
05/01/2018 16:00:00,209.99,NFLX
08/01/2018 16:00:00,212.05,NFLX
09/01/2018 16:00:00,209.31,NFLX
10/01/2018 16:00:00,212.52,NFLX
11/01/2018 16:00:00,217.24,NFLX
12/01/2018 16:00:00,221.23,NFLX
16/01/2018 16:00:00,221.53,NFLX
17/01/2018 16:00:00,217.5,NFLX
18/01/2018 16:00:00,220.33,NFLX
19/01/2018 16:00:00,220.46,NFLX
22/01/2018 16:00:00,227.58,NFLX
23/01/2018 16:00:00,250.29,NFLX
24/01/2018 16:00:00,261.3,NFLX
25/01/2018 16:00:00,269.7,NFLX
26/01/2018 16:00:00,274.6,NFLX
29/01/2018 16:00:00,284.59,NFLX
30/01/2018 16:00:00,278.8,NFLX
31/01/2018 16:00:00,270.3,NFLX
01/02/2018 16:00:00,265.07,NFLX
02/02/2018 16:00:00,267.43,NFLX
05/02/2018 16:00:00,254.26,NFLX
06/02/2018 16:00:00,265.72,NFLX
07/02/2018 16:00:00,264.56,NFLX
08/02/2018 16:00:00,250.1,NFLX
09/02/2018 16:00:00,249.47,NFLX
12/02/2018 16:00:00,257.95,NFLX
13/02/2018 16:00:00,258.27,NFLX
14/02/2018 16:00:00,266,NFLX
15/02/2018 16:00:00,280.27,NFLX
16/02/2018 16:00:00,278.52,NFLX
20/02/2018 16:00:00,278.55,NFLX
21/02/2018 16:00:00,281.04,NFLX
22/02/2018 16:00:00,278.14,NFLX
23/02/2018 16:00:00,285.93,NFLX
26/02/2018 16:00:00,294.16,NFLX
27/02/2018 16:00:00,290.61,NFLX
28/02/2018 16:00:00,291.38,NFLX
01/03/2018 16:00:00,290.39,NFLX
02/03/2018 16:00:00,301.05,NFLX
05/03/2018 16:00:00,315,NFLX
06/03/2018 16:00:00,325.22,NFLX
07/03/2018 16:00:00,321.16,NFLX
08/03/2018 16:00:00,317,NFLX
09/03/2018 16:00:00,331.44,NFLX
12/03/2018 16:00:00,321.3,NFLX
13/03/2018 16:00:00,315.88,NFLX
14/03/2018 16:00:00,321.55,NFLX
15/03/2018 16:00:00,321.09,NFLX
16/03/2018 16:00:00,318.45,NFLX
19/03/2018 16:00:00,313.48,NFLX
20/03/2018 16:00:00,317.5,NFLX
21/03/2018 16:00:00,316.48,NFLX
22/03/2018 16:00:00,306.7,NFLX
23/03/2018 16:00:00,300.94,NFLX
26/03/2018 16:00:00,320.35,NFLX
27/03/2018 16:00:00,300.69,NFLX
28/03/2018 16:00:00,285.77,NFLX
29/03/2018 16:00:00,295.35,NFLX
02/04/2018 16:00:00,280.29,NFLX
03/04/2018 16:00:00,283.67,NFLX
04/04/2018 16:00:00,288.94,NFLX
05/04/2018 16:00:00,293.97,NFLX
06/04/2018 16:00:00,288.85,NFLX
09/04/2018 16:00:00,289.93,NFLX
10/04/2018 16:00:00,298.07,NFLX
11/04/2018 16:00:00,303.67,NFLX
12/04/2018 16:00:00,309.25,NFLX
13/04/2018 16:00:00,311.65,NFLX
16/04/2018 16:00:00,307.78,NFLX
17/04/2018 16:00:00,336.06,NFLX
18/04/2018 16:00:00,334.52,NFLX
19/04/2018 16:00:00,332.7,NFLX
20/04/2018 16:00:00,327.77,NFLX
23/04/2018 16:00:00,318.69,NFLX
24/04/2018 16:00:00,307.02,NFLX
25/04/2018 16:00:00,305.76,NFLX
26/04/2018 16:00:00,313.98,NFLX
27/04/2018 16:00:00,311.76,NFLX
30/04/2018 16:00:00,312.46,NFLX
01/05/2018 16:00:00,313.3,NFLX
02/05/2018 16:00:00,313.36,NFLX
03/05/2018 16:00:00,311.69,NFLX
04/05/2018 16:00:00,320.09,NFLX
07/05/2018 16:00:00,326.26,NFLX
08/05/2018 16:00:00,326.89,NFLX
09/05/2018 16:00:00,330.3,NFLX
10/05/2018 16:00:00,329.6,NFLX
11/05/2018 16:00:00,326.46,NFLX
14/05/2018 16:00:00,328.53,NFLX
15/05/2018 16:00:00,326.13,NFLX
16/05/2018 16:00:00,328.19,NFLX
17/05/2018 16:00:00,325.22,NFLX
18/05/2018 16:00:00,324.18,NFLX
21/05/2018 16:00:00,331.82,NFLX
22/05/2018 16:00:00,331.62,NFLX
23/05/2018 16:00:00,344.72,NFLX
24/05/2018 16:00:00,349.29,NFLX
25/05/2018 16:00:00,351.29,NFLX
29/05/2018 16:00:00,349.73,NFLX
30/05/2018 16:00:00,353.54,NFLX
31/05/2018 16:00:00,351.6,NFLX
01/06/2018 16:00:00,359.93,NFLX
04/06/2018 16:00:00,361.81,NFLX
05/06/2018 16:00:00,365.8,NFLX
06/06/2018 16:00:00,367.45,NFLX
07/06/2018 16:00:00,361.4,NFLX
08/06/2018 16:00:00,360.57,NFLX
11/06/2018 16:00:00,361.45,NFLX
12/06/2018 16:00:00,363.83,NFLX
13/06/2018 16:00:00,379.93,NFLX
14/06/2018 16:00:00,392.87,NFLX
15/06/2018 16:00:00,391.98,NFLX
18/06/2018 16:00:00,390.4,NFLX
19/06/2018 16:00:00,404.98,NFLX
20/06/2018 16:00:00,416.76,NFLX
21/06/2018 16:00:00,415.44,NFLX
22/06/2018 16:00:00,411.09,NFLX
25/06/2018 16:00:00,384.48,NFLX
26/06/2018 16:00:00,399.39,NFLX
27/06/2018 16:00:00,390.39,NFLX
28/06/2018 16:00:00,395.42,NFLX
29/06/2018 16:00:00,391.43,NFLX
02/07/2018 16:00:00,398.18,NFLX
03/07/2018 13:00:00,390.52,NFLX
05/07/2018 16:00:00,398.39,NFLX
06/07/2018 16:00:00,408.25,NFLX
09/07/2018 16:00:00,418.97,NFLX
10/07/2018 16:00:00,415.63,NFLX
11/07/2018 16:00:00,418.65,NFLX
12/07/2018 16:00:00,413.5,NFLX
13/07/2018 16:00:00,395.8,NFLX
16/07/2018 16:00:00,400.48,NFLX
17/07/2018 16:00:00,379.48,NFLX
18/07/2018 16:00:00,375.13,NFLX
19/07/2018 16:00:00,364.23,NFLX
20/07/2018 16:00:00,361.05,NFLX
23/07/2018 16:00:00,362.66,NFLX
24/07/2018 16:00:00,357.32,NFLX
25/07/2018 16:00:00,362.87,NFLX
26/07/2018 16:00:00,363.09,NFLX
27/07/2018 16:00:00,355.21,NFLX
30/07/2018 16:00:00,334.96,NFLX
31/07/2018 16:00:00,337.45,NFLX
01/08/2018 16:00:00,338.38,NFLX
02/08/2018 16:00:00,344.5,NFLX
03/08/2018 16:00:00,343.09,NFLX
06/08/2018 16:00:00,350.92,NFLX
07/08/2018 16:00:00,351.83,NFLX
08/08/2018 16:00:00,347.61,NFLX
09/08/2018 16:00:00,349.36,NFLX
10/08/2018 16:00:00,345.87,NFLX
13/08/2018 16:00:00,341.31,NFLX
14/08/2018 16:00:00,337.49,NFLX
15/08/2018 16:00:00,326.4,NFLX
16/08/2018 16:00:00,322.44,NFLX
17/08/2018 16:00:00,316.78,NFLX
20/08/2018 16:00:00,327.73,NFLX
21/08/2018 16:00:00,338.02,NFLX
22/08/2018 16:00:00,344.44,NFLX
23/08/2018 16:00:00,339.17,NFLX
24/08/2018 16:00:00,358.82,NFLX
27/08/2018 16:00:00,364.58,NFLX
28/08/2018 16:00:00,368.49,NFLX
29/08/2018 16:00:00,368.04,NFLX
30/08/2018 16:00:00,370.98,NFLX
31/08/2018 16:00:00,367.68,NFLX
04/09/2018 16:00:00,363.6,NFLX
05/09/2018 16:00:00,341.18,NFLX
06/09/2018 16:00:00,346.46,NFLX
07/09/2018 16:00:00,348.68,NFLX
10/09/2018 16:00:00,348.41,NFLX
11/09/2018 16:00:00,355.93,NFLX
12/09/2018 16:00:00,369.95,NFLX
13/09/2018 16:00:00,368.15,NFLX
14/09/2018 16:00:00,364.56,NFLX
17/09/2018 16:00:00,350.35,NFLX
18/09/2018 16:00:00,367.65,NFLX
19/09/2018 16:00:00,366.96,NFLX
20/09/2018 16:00:00,365.36,NFLX
21/09/2018 16:00:00,361.19,NFLX
24/09/2018 16:00:00,369.61,NFLX
25/09/2018 16:00:00,369.43,NFLX
26/09/2018 16:00:00,377.88,NFLX
27/09/2018 16:00:00,380.71,NFLX
28/09/2018 16:00:00,374.13,NFLX
01/10/2018 16:00:00,381.43,NFLX
02/10/2018 16:00:00,377.14,NFLX
03/10/2018 16:00:00,377.05,NFLX
04/10/2018 16:00:00,363.65,NFLX
05/10/2018 16:00:00,351.35,NFLX
08/10/2018 16:00:00,349.1,NFLX
09/10/2018 16:00:00,355.71,NFLX
10/10/2018 16:00:00,325.89,NFLX
11/10/2018 16:00:00,321.1,NFLX
12/10/2018 16:00:00,339.56,NFLX
15/10/2018 16:00:00,333.13,NFLX
16/10/2018 16:00:00,346.4,NFLX
17/10/2018 16:00:00,364.7,NFLX
18/10/2018 16:00:00,346.71,NFLX
19/10/2018 16:00:00,332.67,NFLX
22/10/2018 16:00:00,329.54,NFLX
23/10/2018 16:00:00,333.16,NFLX
24/10/2018 16:00:00,301.83,NFLX
25/10/2018 16:00:00,312.87,NFLX
26/10/2018 16:00:00,299.83,NFLX
29/10/2018 16:00:00,284.84,NFLX
30/10/2018 16:00:00,285.81,NFLX
31/10/2018 16:00:00,301.78,NFLX
01/11/2018 16:00:00,317.38,NFLX
02/11/2018 16:00:00,309.1,NFLX
05/11/2018 16:00:00,315.44,NFLX
06/11/2018 16:00:00,310.84,NFLX
07/11/2018 16:00:00,327.5,NFLX
08/11/2018 16:00:00,317.92,NFLX
09/11/2018 16:00:00,303.47,NFLX
12/11/2018 16:00:00,294.07,NFLX
13/11/2018 16:00:00,294.4,NFLX
14/11/2018 16:00:00,286.73,NFLX
15/11/2018 16:00:00,290.06,NFLX
16/11/2018 16:00:00,286.21,NFLX
19/11/2018 16:00:00,270.6,NFLX
20/11/2018 16:00:00,266.98,NFLX
21/11/2018 16:00:00,262.13,NFLX
23/11/2018 13:00:00,258.82,NFLX
26/11/2018 16:00:00,261.43,NFLX
27/11/2018 16:00:00,266.63,NFLX
28/11/2018 16:00:00,282.65,NFLX
29/11/2018 16:00:00,288.75,NFLX
30/11/2018 16:00:00,286.13,NFLX
03/12/2018 16:00:00,290.3,NFLX
04/12/2018 16:00:00,275.33,NFLX
06/12/2018 16:00:00,282.88,NFLX
07/12/2018 16:00:00,265.14,NFLX
10/12/2018 16:00:00,269.7,NFLX
11/12/2018 16:00:00,265.32,NFLX
12/12/2018 16:00:00,274.88,NFLX
13/12/2018 16:00:00,276.02,NFLX
14/12/2018 16:00:00,266.84,NFLX
17/12/2018 16:00:00,262.8,NFLX
18/12/2018 16:00:00,270.94,NFLX
19/12/2018 16:00:00,266.77,NFLX
20/12/2018 16:00:00,260.58,NFLX
21/12/2018 16:00:00,246.39,NFLX
24/12/2018 13:00:00,233.88,NFLX
26/12/2018 16:00:00,253.67,NFLX
27/12/2018 16:00:00,255.57,NFLX
28/12/2018 16:00:00,256.08,NFLX
31/12/2018 16:00:00,267.66,NFLX
02/01/2019 16:00:00,267.66,NFLX
03/01/2019 16:00:00,271.2,NFLX
04/01/2019 16:00:00,297.57,NFLX
07/01/2019 16:00:00,315.34,NFLX
08/01/2019 16:00:00,320.27,NFLX
09/01/2019 16:00:00,319.96,NFLX
10/01/2019 16:00:00,324.66,NFLX
11/01/2019 16:00:00,337.59,NFLX
14/01/2019 16:00:00,332.94,NFLX
15/01/2019 16:00:00,354.64,NFLX
16/01/2019 16:00:00,351.39,NFLX
17/01/2019 16:00:00,353.19,NFLX
18/01/2019 16:00:00,339.1,NFLX
22/01/2019 16:00:00,325.16,NFLX
23/01/2019 16:00:00,321.99,NFLX
24/01/2019 16:00:00,326.67,NFLX
25/01/2019 16:00:00,338.05,NFLX
28/01/2019 16:00:00,335.66,NFLX
29/01/2019 16:00:00,328.9,NFLX
30/01/2019 16:00:00,340.66,NFLX
31/01/2019 16:00:00,339.5,NFLX
01/02/2019 16:00:00,339.85,NFLX
04/02/2019 16:00:00,351.34,NFLX
05/02/2019 16:00:00,355.81,NFLX
06/02/2019 16:00:00,352.19,NFLX
07/02/2019 16:00:00,344.71,NFLX
08/02/2019 16:00:00,347.57,NFLX
11/02/2019 16:00:00,345.73,NFLX
12/02/2019 16:00:00,359.97,NFLX
13/02/2019 16:00:00,351.77,NFLX
14/02/2019 16:00:00,359.07,NFLX
15/02/2019 16:00:00,356.87,NFLX
19/02/2019 16:00:00,361.92,NFLX
20/02/2019 16:00:00,359.91,NFLX
21/02/2019 16:00:00,356.97,NFLX
22/02/2019 16:00:00,363.02,NFLX
25/02/2019 16:00:00,363.91,NFLX
26/02/2019 16:00:00,364.97,NFLX
27/02/2019 16:00:00,362.87,NFLX
28/02/2019 16:00:00,358.1,NFLX
01/03/2019 16:00:00,357.32,NFLX
04/03/2019 16:00:00,351.04,NFLX
05/03/2019 16:00:00,354.3,NFLX
06/03/2019 16:00:00,359.61,NFLX
07/03/2019 16:00:00,352.6,NFLX
08/03/2019 16:00:00,349.6,NFLX
11/03/2019 16:00:00,358.86,NFLX
12/03/2019 16:00:00,356.27,NFLX
13/03/2019 16:00:00,361.21,NFLX
14/03/2019 16:00:00,358.82,NFLX
15/03/2019 16:00:00,361.46,NFLX
18/03/2019 16:00:00,363.44,NFLX
19/03/2019 16:00:00,358.78,NFLX
20/03/2019 16:00:00,375.22,NFLX
21/03/2019 16:00:00,377.87,NFLX
22/03/2019 16:00:00,361.01,NFLX
25/03/2019 16:00:00,366.23,NFLX
26/03/2019 16:00:00,359.97,NFLX
27/03/2019 16:00:00,353.37,NFLX
28/03/2019 16:00:00,354.61,NFLX
29/03/2019 16:00:00,356.56,NFLX
01/04/2019 16:00:00,366.96,NFLX
02/04/2019 16:00:00,367.72,NFLX
03/04/2019 16:00:00,369.75,NFLX
04/04/2019 16:00:00,367.88,NFLX
05/04/2019 16:00:00,365.49,NFLX
08/04/2019 16:00:00,361.41,NFLX
09/04/2019 16:00:00,364.71,NFLX
10/04/2019 16:00:00,363.92,NFLX
11/04/2019 16:00:00,367.65,NFLX
12/04/2019 16:00:00,351.14,NFLX
15/04/2019 16:00:00,348.87,NFLX
16/04/2019 16:00:00,359.46,NFLX
17/04/2019 16:00:00,354.74,NFLX
18/04/2019 16:00:00,360.35,NFLX
22/04/2019 16:00:00,377.34,NFLX
23/04/2019 16:00:00,381.89,NFLX
24/04/2019 16:00:00,374.23,NFLX
25/04/2019 16:00:00,368.33,NFLX
26/04/2019 16:00:00,374.85,NFLX
29/04/2019 16:00:00,371.83,NFLX
30/04/2019 16:00:00,370.54,NFLX
