Date,Close,Symbol
07/09/2017 16:00:00,350.61,TSLA
08/09/2017 16:00:00,343.4,TSLA
11/09/2017 16:00:00,363.69,TSLA
12/09/2017 16:00:00,362.75,TSLA
13/09/2017 16:00:00,366.23,TSLA
14/09/2017 16:00:00,377.64,TSLA
15/09/2017 16:00:00,379.81,TSLA
18/09/2017 16:00:00,385,TSLA
19/09/2017 16:00:00,375.1,TSLA
20/09/2017 16:00:00,373.91,TSLA
21/09/2017 16:00:00,366.48,TSLA
22/09/2017 16:00:00,351.09,TSLA
25/09/2017 16:00:00,344.99,TSLA
26/09/2017 16:00:00,345.25,TSLA
27/09/2017 16:00:00,340.97,TSLA
28/09/2017 16:00:00,339.6,TSLA
29/09/2017 16:00:00,341.1,TSLA
02/10/2017 16:00:00,341.53,TSLA
03/10/2017 16:00:00,348.14,TSLA
04/10/2017 16:00:00,355.01,TSLA
05/10/2017 16:00:00,355.33,TSLA
06/10/2017 16:00:00,356.88,TSLA
09/10/2017 16:00:00,342.94,TSLA
10/10/2017 16:00:00,355.59,TSLA
11/10/2017 16:00:00,354.6,TSLA
12/10/2017 16:00:00,355.68,TSLA
13/10/2017 16:00:00,355.57,TSLA
16/10/2017 16:00:00,350.6,TSLA
17/10/2017 16:00:00,355.75,TSLA
18/10/2017 16:00:00,359.65,TSLA
19/10/2017 16:00:00,351.81,TSLA
20/10/2017 16:00:00,345.1,TSLA
23/10/2017 16:00:00,337.02,TSLA
24/10/2017 16:00:00,337.34,TSLA
25/10/2017 16:00:00,325.84,TSLA
26/10/2017 16:00:00,326.17,TSLA
27/10/2017 16:00:00,320.87,TSLA
30/10/2017 16:00:00,320.08,TSLA
31/10/2017 16:00:00,331.53,TSLA
01/11/2017 16:00:00,321.08,TSLA
02/11/2017 16:00:00,299.26,TSLA
03/11/2017 16:00:00,306.09,TSLA
06/11/2017 16:00:00,302.78,TSLA
07/11/2017 16:00:00,306.05,TSLA
08/11/2017 16:00:00,304.39,TSLA
09/11/2017 16:00:00,302.99,TSLA
10/11/2017 16:00:00,302.99,TSLA
13/11/2017 16:00:00,315.4,TSLA
14/11/2017 16:00:00,308.7,TSLA
15/11/2017 16:00:00,311.3,TSLA
16/11/2017 16:00:00,312.5,TSLA
17/11/2017 16:00:00,315.05,TSLA
20/11/2017 16:00:00,308.74,TSLA
21/11/2017 16:00:00,317.81,TSLA
22/11/2017 16:00:00,312.6,TSLA
24/11/2017 13:00:00,315.55,TSLA
27/11/2017 16:00:00,316.81,TSLA
28/11/2017 16:00:00,317.55,TSLA
29/11/2017 16:00:00,307.54,TSLA
30/11/2017 16:00:00,308.85,TSLA
01/12/2017 16:00:00,306.53,TSLA
04/12/2017 16:00:00,305.2,TSLA
05/12/2017 16:00:00,303.7,TSLA
06/12/2017 16:00:00,313.26,TSLA
07/12/2017 16:00:00,311.24,TSLA
08/12/2017 16:00:00,315.13,TSLA
11/12/2017 16:00:00,328.91,TSLA
12/12/2017 16:00:00,341.03,TSLA
13/12/2017 16:00:00,339.03,TSLA
14/12/2017 16:00:00,337.89,TSLA
15/12/2017 16:00:00,343.45,TSLA
18/12/2017 16:00:00,338.87,TSLA
19/12/2017 16:00:00,331.1,TSLA
20/12/2017 16:00:00,328.98,TSLA
21/12/2017 16:00:00,331.66,TSLA
22/12/2017 16:00:00,325.2,TSLA
26/12/2017 16:00:00,317.29,TSLA
27/12/2017 16:00:00,311.64,TSLA
28/12/2017 16:00:00,315.36,TSLA
29/12/2017 16:00:00,311.35,TSLA
02/01/2018 16:00:00,320.53,TSLA
03/01/2018 16:00:00,317.25,TSLA
04/01/2018 16:00:00,314.62,TSLA
05/01/2018 16:00:00,316.58,TSLA
08/01/2018 16:00:00,336.41,TSLA
09/01/2018 16:00:00,333.69,TSLA
10/01/2018 16:00:00,334.8,TSLA
11/01/2018 16:00:00,337.95,TSLA
12/01/2018 16:00:00,336.22,TSLA
16/01/2018 16:00:00,340.06,TSLA
17/01/2018 16:00:00,347.16,TSLA
18/01/2018 16:00:00,344.57,TSLA
19/01/2018 16:00:00,350.02,TSLA
22/01/2018 16:00:00,351.56,TSLA
23/01/2018 16:00:00,352.79,TSLA
24/01/2018 16:00:00,345.89,TSLA
25/01/2018 16:00:00,337.64,TSLA
26/01/2018 16:00:00,342.85,TSLA
29/01/2018 16:00:00,349.53,TSLA
30/01/2018 16:00:00,345.82,TSLA
31/01/2018 16:00:00,354.31,TSLA
01/02/2018 16:00:00,349.25,TSLA
02/02/2018 16:00:00,343.75,TSLA
05/02/2018 16:00:00,333.13,TSLA
06/02/2018 16:00:00,333.97,TSLA
07/02/2018 16:00:00,345,TSLA
08/02/2018 16:00:00,315.23,TSLA
09/02/2018 16:00:00,310.42,TSLA
12/02/2018 16:00:00,315.73,TSLA
13/02/2018 16:00:00,323.66,TSLA
14/02/2018 16:00:00,322.31,TSLA
15/02/2018 16:00:00,334.07,TSLA
16/02/2018 16:00:00,335.49,TSLA
20/02/2018 16:00:00,334.77,TSLA
21/02/2018 16:00:00,333.3,TSLA
22/02/2018 16:00:00,346.17,TSLA
23/02/2018 16:00:00,352.05,TSLA
26/02/2018 16:00:00,357.42,TSLA
27/02/2018 16:00:00,350.99,TSLA
28/02/2018 16:00:00,343.06,TSLA
01/03/2018 16:00:00,330.93,TSLA
02/03/2018 16:00:00,335.12,TSLA
05/03/2018 16:00:00,333.35,TSLA
06/03/2018 16:00:00,328.2,TSLA
07/03/2018 16:00:00,332.3,TSLA
08/03/2018 16:00:00,329.1,TSLA
09/03/2018 16:00:00,327.17,TSLA
12/03/2018 16:00:00,345.51,TSLA
13/03/2018 16:00:00,341.84,TSLA
14/03/2018 16:00:00,326.63,TSLA
15/03/2018 16:00:00,325.6,TSLA
16/03/2018 16:00:00,321.35,TSLA
19/03/2018 16:00:00,313.56,TSLA
20/03/2018 16:00:00,310.55,TSLA
21/03/2018 16:00:00,316.53,TSLA
22/03/2018 16:00:00,309.1,TSLA
23/03/2018 16:00:00,301.54,TSLA
26/03/2018 16:00:00,304.18,TSLA
27/03/2018 16:00:00,279.18,TSLA
28/03/2018 16:00:00,257.78,TSLA
29/03/2018 16:00:00,266.13,TSLA
02/04/2018 16:00:00,252.48,TSLA
03/04/2018 16:00:00,267.53,TSLA
04/04/2018 16:00:00,286.94,TSLA
05/04/2018 16:00:00,305.72,TSLA
06/04/2018 16:00:00,299.3,TSLA
09/04/2018 16:00:00,289.66,TSLA
10/04/2018 16:00:00,304.7,TSLA
11/04/2018 16:00:00,300.93,TSLA
12/04/2018 16:00:00,294.08,TSLA
13/04/2018 16:00:00,300.34,TSLA
16/04/2018 16:00:00,291.21,TSLA
17/04/2018 16:00:00,291.21,TSLA
18/04/2018 16:00:00,293.35,TSLA
19/04/2018 16:00:00,300.08,TSLA
20/04/2018 16:00:00,290.24,TSLA
23/04/2018 16:00:00,283.37,TSLA
24/04/2018 16:00:00,283.46,TSLA
25/04/2018 16:00:00,280.69,TSLA
26/04/2018 16:00:00,285.48,TSLA
27/04/2018 16:00:00,294.08,TSLA
30/04/2018 16:00:00,293.9,TSLA
01/05/2018 16:00:00,299.92,TSLA
02/05/2018 16:00:00,301.15,TSLA
03/05/2018 16:00:00,284.45,TSLA
04/05/2018 16:00:00,294.09,TSLA
07/05/2018 16:00:00,302.77,TSLA
08/05/2018 16:00:00,301.97,TSLA
09/05/2018 16:00:00,306.85,TSLA
10/05/2018 16:00:00,305.02,TSLA
11/05/2018 16:00:00,301.06,TSLA
14/05/2018 16:00:00,291.97,TSLA
15/05/2018 16:00:00,284.18,TSLA
16/05/2018 16:00:00,286.48,TSLA
17/05/2018 16:00:00,284.54,TSLA
18/05/2018 16:00:00,284.54,TSLA
21/05/2018 16:00:00,284.49,TSLA
22/05/2018 16:00:00,275.01,TSLA
23/05/2018 16:00:00,279.07,TSLA
24/05/2018 16:00:00,277.85,TSLA
25/05/2018 16:00:00,278.85,TSLA
29/05/2018 16:00:00,283.76,TSLA
30/05/2018 16:00:00,291.72,TSLA
31/05/2018 16:00:00,291.72,TSLA
01/06/2018 16:00:00,291.82,TSLA
04/06/2018 16:00:00,296.74,TSLA
05/06/2018 16:00:00,291.13,TSLA
06/06/2018 16:00:00,319.5,TSLA
07/06/2018 16:00:00,316.09,TSLA
08/06/2018 16:00:00,317.66,TSLA
11/06/2018 16:00:00,332.1,TSLA
12/06/2018 16:00:00,342.77,TSLA
13/06/2018 16:00:00,344.78,TSLA
14/06/2018 16:00:00,357.72,TSLA
15/06/2018 16:00:00,358.17,TSLA
18/06/2018 16:00:00,370.83,TSLA
19/06/2018 16:00:00,352.55,TSLA
20/06/2018 16:00:00,362.22,TSLA
21/06/2018 16:00:00,347.51,TSLA
22/06/2018 16:00:00,333.63,TSLA
25/06/2018 16:00:00,333.01,TSLA
26/06/2018 16:00:00,342,TSLA
27/06/2018 16:00:00,344.5,TSLA
28/06/2018 16:00:00,349.93,TSLA
29/06/2018 16:00:00,342.95,TSLA
02/07/2018 16:00:00,335.07,TSLA
03/07/2018 13:00:00,310.86,TSLA
05/07/2018 16:00:00,309.16,TSLA
06/07/2018 16:00:00,308.9,TSLA
09/07/2018 16:00:00,318.51,TSLA
10/07/2018 16:00:00,322.47,TSLA
11/07/2018 16:00:00,318.96,TSLA
12/07/2018 16:00:00,316.71,TSLA
13/07/2018 16:00:00,318.87,TSLA
16/07/2018 16:00:00,310.1,TSLA
17/07/2018 16:00:00,322.69,TSLA
18/07/2018 16:00:00,323.85,TSLA
19/07/2018 16:00:00,320.23,TSLA
20/07/2018 16:00:00,313.58,TSLA
23/07/2018 16:00:00,303.2,TSLA
24/07/2018 16:00:00,297.43,TSLA
25/07/2018 16:00:00,308.74,TSLA
26/07/2018 16:00:00,306.65,TSLA
27/07/2018 16:00:00,297.18,TSLA
30/07/2018 16:00:00,290.17,TSLA
31/07/2018 16:00:00,298.14,TSLA
01/08/2018 16:00:00,300.84,TSLA
02/08/2018 16:00:00,349.54,TSLA
03/08/2018 16:00:00,348.17,TSLA
06/08/2018 16:00:00,341.99,TSLA
07/08/2018 16:00:00,379.57,TSLA
08/08/2018 16:00:00,370.34,TSLA
09/08/2018 16:00:00,352.45,TSLA
10/08/2018 16:00:00,355.49,TSLA
13/08/2018 16:00:00,356.41,TSLA
14/08/2018 16:00:00,347.64,TSLA
15/08/2018 16:00:00,338.69,TSLA
16/08/2018 16:00:00,335.45,TSLA
17/08/2018 16:00:00,305.5,TSLA
20/08/2018 16:00:00,308.44,TSLA
21/08/2018 16:00:00,321.9,TSLA
22/08/2018 16:00:00,321.64,TSLA
23/08/2018 16:00:00,320.1,TSLA
24/08/2018 16:00:00,322.82,TSLA
27/08/2018 16:00:00,319.27,TSLA
28/08/2018 16:00:00,311.86,TSLA
29/08/2018 16:00:00,305.01,TSLA
30/08/2018 16:00:00,303.15,TSLA
31/08/2018 16:00:00,301.66,TSLA
04/09/2018 16:00:00,288.95,TSLA
05/09/2018 16:00:00,280.74,TSLA
06/09/2018 16:00:00,280.95,TSLA
07/09/2018 16:00:00,263.24,TSLA
10/09/2018 16:00:00,285.5,TSLA
11/09/2018 16:00:00,279.44,TSLA
12/09/2018 16:00:00,290.54,TSLA
13/09/2018 16:00:00,289.46,TSLA
14/09/2018 16:00:00,295.2,TSLA
17/09/2018 16:00:00,294.84,TSLA
18/09/2018 16:00:00,284.96,TSLA
19/09/2018 16:00:00,299.02,TSLA
20/09/2018 16:00:00,298.33,TSLA
21/09/2018 16:00:00,299.1,TSLA
24/09/2018 16:00:00,299.68,TSLA
25/09/2018 16:00:00,300.99,TSLA
26/09/2018 16:00:00,309.58,TSLA
27/09/2018 16:00:00,307.52,TSLA
28/09/2018 16:00:00,264.77,TSLA
01/10/2018 16:00:00,310.7,TSLA
02/10/2018 16:00:00,301.02,TSLA
03/10/2018 16:00:00,294.8,TSLA
04/10/2018 16:00:00,281.83,TSLA
05/10/2018 16:00:00,261.95,TSLA
08/10/2018 16:00:00,250.56,TSLA
09/10/2018 16:00:00,262.8,TSLA
10/10/2018 16:00:00,256.88,TSLA
11/10/2018 16:00:00,252.23,TSLA
12/10/2018 16:00:00,258.78,TSLA
15/10/2018 16:00:00,259.59,TSLA
16/10/2018 16:00:00,276.59,TSLA
17/10/2018 16:00:00,271.78,TSLA
18/10/2018 16:00:00,263.91,TSLA
19/10/2018 16:00:00,260,TSLA
22/10/2018 16:00:00,260.95,TSLA
23/10/2018 16:00:00,294.14,TSLA
24/10/2018 16:00:00,288.5,TSLA
25/10/2018 16:00:00,314.86,TSLA
26/10/2018 16:00:00,330.9,TSLA
29/10/2018 16:00:00,334.85,TSLA
30/10/2018 16:00:00,329.9,TSLA
31/10/2018 16:00:00,337.32,TSLA
01/11/2018 16:00:00,344.28,TSLA
02/11/2018 16:00:00,346.41,TSLA
05/11/2018 16:00:00,341.4,TSLA
06/11/2018 16:00:00,341.06,TSLA
07/11/2018 16:00:00,348.16,TSLA
08/11/2018 16:00:00,351.4,TSLA
09/11/2018 16:00:00,350.51,TSLA
12/11/2018 16:00:00,331.28,TSLA
13/11/2018 16:00:00,338.73,TSLA
14/11/2018 16:00:00,344,TSLA
15/11/2018 16:00:00,348.44,TSLA
16/11/2018 16:00:00,354.31,TSLA
19/11/2018 16:00:00,353.47,TSLA
20/11/2018 16:00:00,347.49,TSLA
21/11/2018 16:00:00,338.19,TSLA
23/11/2018 13:00:00,325.83,TSLA
26/11/2018 16:00:00,346,TSLA
27/11/2018 16:00:00,343.92,TSLA
28/11/2018 16:00:00,347.87,TSLA
29/11/2018 16:00:00,341.17,TSLA
30/11/2018 16:00:00,350.48,TSLA
03/12/2018 16:00:00,358.49,TSLA
04/12/2018 16:00:00,359.7,TSLA
06/12/2018 16:00:00,363.06,TSLA
07/12/2018 16:00:00,357.97,TSLA
10/12/2018 16:00:00,365.15,TSLA
11/12/2018 16:00:00,366.76,TSLA
12/12/2018 16:00:00,366.6,TSLA
13/12/2018 16:00:00,376.79,TSLA
14/12/2018 16:00:00,365.71,TSLA
17/12/2018 16:00:00,348.42,TSLA
18/12/2018 16:00:00,337.03,TSLA
19/12/2018 16:00:00,332.97,TSLA
20/12/2018 16:00:00,315.38,TSLA
21/12/2018 16:00:00,319.77,TSLA
24/12/2018 13:00:00,295.39,TSLA
26/12/2018 16:00:00,326.09,TSLA
27/12/2018 16:00:00,316.13,TSLA
28/12/2018 16:00:00,333.87,TSLA
31/12/2018 16:00:00,332.8,TSLA
02/01/2019 16:00:00,310.12,TSLA
03/01/2019 16:00:00,300.36,TSLA
04/01/2019 16:00:00,317.69,TSLA
07/01/2019 16:00:00,334.96,TSLA
08/01/2019 16:00:00,335.35,TSLA
09/01/2019 16:00:00,338.53,TSLA
10/01/2019 16:00:00,344.97,TSLA
11/01/2019 16:00:00,347.26,TSLA
14/01/2019 16:00:00,334.4,TSLA
15/01/2019 16:00:00,344.43,TSLA
16/01/2019 16:00:00,346.05,TSLA
17/01/2019 16:00:00,347.31,TSLA
18/01/2019 16:00:00,302.26,TSLA
22/01/2019 16:00:00,298.92,TSLA
23/01/2019 16:00:00,287.59,TSLA
24/01/2019 16:00:00,291.51,TSLA
25/01/2019 16:00:00,297.04,TSLA
28/01/2019 16:00:00,296.38,TSLA
29/01/2019 16:00:00,297.46,TSLA
30/01/2019 16:00:00,308.77,TSLA
31/01/2019 16:00:00,307.02,TSLA
01/02/2019 16:00:00,312.21,TSLA
04/02/2019 16:00:00,312.89,TSLA
05/02/2019 16:00:00,321.35,TSLA
06/02/2019 16:00:00,317.22,TSLA
07/02/2019 16:00:00,307.51,TSLA
08/02/2019 16:00:00,305.8,TSLA
11/02/2019 16:00:00,312.84,TSLA
12/02/2019 16:00:00,311.81,TSLA
13/02/2019 16:00:00,308.17,TSLA
14/02/2019 16:00:00,303.77,TSLA
15/02/2019 16:00:00,307.88,TSLA
19/02/2019 16:00:00,305.64,TSLA
20/02/2019 16:00:00,302.56,TSLA
21/02/2019 16:00:00,291.23,TSLA
22/02/2019 16:00:00,294.71,TSLA
25/02/2019 16:00:00,298.77,TSLA
26/02/2019 16:00:00,297.86,TSLA
27/02/2019 16:00:00,314.74,TSLA
28/02/2019 16:00:00,319.88,TSLA
01/03/2019 16:00:00,294.79,TSLA
04/03/2019 16:00:00,285.36,TSLA
05/03/2019 16:00:00,276.54,TSLA
06/03/2019 16:00:00,276.24,TSLA
07/03/2019 16:00:00,276.59,TSLA
08/03/2019 16:00:00,284.14,TSLA
11/03/2019 16:00:00,290.92,TSLA
12/03/2019 16:00:00,283.36,TSLA
13/03/2019 16:00:00,288.96,TSLA
14/03/2019 16:00:00,289.96,TSLA
15/03/2019 16:00:00,275.43,TSLA
18/03/2019 16:00:00,269.49,TSLA
19/03/2019 16:00:00,267.47,TSLA
20/03/2019 16:00:00,273.6,TSLA
21/03/2019 16:00:00,274.02,TSLA
22/03/2019 16:00:00,264.53,TSLA
25/03/2019 16:00:00,260.42,TSLA
26/03/2019 16:00:00,267.77,TSLA
27/03/2019 16:00:00,274.83,TSLA
28/03/2019 16:00:00,278.62,TSLA
29/03/2019 16:00:00,279.86,TSLA
01/04/2019 16:00:00,289.18,TSLA
02/04/2019 16:00:00,285.88,TSLA
03/04/2019 16:00:00,291.81,TSLA
04/04/2019 16:00:00,267.78,TSLA
05/04/2019 16:00:00,274.96,TSLA
08/04/2019 16:00:00,273.2,TSLA
09/04/2019 16:00:00,272.31,TSLA
10/04/2019 16:00:00,276.06,TSLA
11/04/2019 16:00:00,268.42,TSLA
12/04/2019 16:00:00,267.7,TSLA
15/04/2019 16:00:00,266.38,TSLA
16/04/2019 16:00:00,273.36,TSLA
17/04/2019 16:00:00,271.23,TSLA
18/04/2019 16:00:00,273.26,TSLA
22/04/2019 16:00:00,262.75,TSLA
23/04/2019 16:00:00,263.9,TSLA
24/04/2019 16:00:00,258.66,TSLA
25/04/2019 16:00:00,247.63,TSLA
26/04/2019 16:00:00,235.14,TSLA
29/04/2019 16:00:00,241.47,TSLA
30/04/2019 16:00:00,238.69,TSLA
