Date,Close,Symbol
22/05/2015 16:00:00,427.63,AMZN
26/05/2015 16:00:00,425.47,AMZN
27/05/2015 16:00:00,431.42,AMZN
28/05/2015 16:00:00,426.57,AMZN
29/05/2015 16:00:00,429.23,AMZN
01/06/2015 16:00:00,430.92,AMZN
02/06/2015 16:00:00,430.99,AMZN
03/06/2015 16:00:00,436.59,AMZN
04/06/2015 16:00:00,430.78,AMZN
05/06/2015 16:00:00,426.95,AMZN
08/06/2015 16:00:00,423.5,AMZN
09/06/2015 16:00:00,425.48,AMZN
10/06/2015 16:00:00,430.77,AMZN
11/06/2015 16:00:00,432.97,AMZN
12/06/2015 16:00:00,429.92,AMZN
15/06/2015 16:00:00,423.67,AMZN
16/06/2015 16:00:00,427.26,AMZN
17/06/2015 16:00:00,427.81,AMZN
18/06/2015 16:00:00,439.39,AMZN
19/06/2015 16:00:00,434.92,AMZN
22/06/2015 16:00:00,436.29,AMZN
23/06/2015 16:00:00,445.99,AMZN
24/06/2015 16:00:00,440.84,AMZN
25/06/2015 16:00:00,440.1,AMZN
26/06/2015 16:00:00,438.1,AMZN
29/06/2015 16:00:00,429.86,AMZN
30/06/2015 16:00:00,434.09,AMZN
01/07/2015 16:00:00,437.39,AMZN
02/07/2015 16:00:00,437.71,AMZN
06/07/2015 16:00:00,436.04,AMZN
07/07/2015 16:00:00,436.72,AMZN
08/07/2015 16:00:00,429.7,AMZN
09/07/2015 16:00:00,434.39,AMZN
10/07/2015 16:00:00,443.51,AMZN
13/07/2015 16:00:00,455.57,AMZN
14/07/2015 16:00:00,465.57,AMZN
15/07/2015 16:00:00,461.19,AMZN
16/07/2015 16:00:00,475.48,AMZN
17/07/2015 16:00:00,483.01,AMZN
20/07/2015 16:00:00,488.1,AMZN
21/07/2015 16:00:00,488,AMZN
22/07/2015 16:00:00,488.27,AMZN
23/07/2015 16:00:00,482.18,AMZN
24/07/2015 16:00:00,529.42,AMZN
27/07/2015 16:00:00,531.41,AMZN
28/07/2015 16:00:00,526.03,AMZN
29/07/2015 16:00:00,529,AMZN
30/07/2015 16:00:00,536.76,AMZN
31/07/2015 16:00:00,536.15,AMZN
03/08/2015 16:00:00,535.03,AMZN
04/08/2015 16:00:00,531.9,AMZN
05/08/2015 16:00:00,537.01,AMZN
06/08/2015 16:00:00,529.46,AMZN
07/08/2015 16:00:00,522.62,AMZN
10/08/2015 16:00:00,524,AMZN
11/08/2015 16:00:00,527.46,AMZN
12/08/2015 16:00:00,525.91,AMZN
13/08/2015 16:00:00,529.66,AMZN
14/08/2015 16:00:00,531.52,AMZN
17/08/2015 16:00:00,535.22,AMZN
18/08/2015 16:00:00,535.02,AMZN
19/08/2015 16:00:00,532.92,AMZN
20/08/2015 16:00:00,515.78,AMZN
21/08/2015 16:00:00,494.47,AMZN
24/08/2015 16:00:00,463.37,AMZN
25/08/2015 16:00:00,466.37,AMZN
26/08/2015 16:00:00,500.77,AMZN
27/08/2015 16:00:00,518.37,AMZN
28/08/2015 16:00:00,518.01,AMZN
31/08/2015 16:00:00,512.89,AMZN
01/09/2015 16:00:00,496.54,AMZN
02/09/2015 16:00:00,510.55,AMZN
03/09/2015 16:00:00,504.72,AMZN
04/09/2015 16:00:00,499,AMZN
08/09/2015 16:00:00,517.54,AMZN
09/09/2015 16:00:00,516.89,AMZN
10/09/2015 16:00:00,522.24,AMZN
11/09/2015 16:00:00,529.44,AMZN
14/09/2015 16:00:00,521.38,AMZN
15/09/2015 16:00:00,522.37,AMZN
16/09/2015 16:00:00,527.39,AMZN
17/09/2015 16:00:00,538.87,AMZN
18/09/2015 16:00:00,540.26,AMZN
21/09/2015 16:00:00,548.39,AMZN
22/09/2015 16:00:00,538.4,AMZN
23/09/2015 16:00:00,536.07,AMZN
24/09/2015 16:00:00,533.75,AMZN
25/09/2015 16:00:00,524.25,AMZN
28/09/2015 16:00:00,504.06,AMZN
29/09/2015 16:00:00,496.07,AMZN
30/09/2015 16:00:00,511.89,AMZN
01/10/2015 16:00:00,520.72,AMZN
02/10/2015 16:00:00,532.54,AMZN
05/10/2015 16:00:00,543.68,AMZN
06/10/2015 16:00:00,537.48,AMZN
07/10/2015 16:00:00,541.94,AMZN
08/10/2015 16:00:00,533.16,AMZN
09/10/2015 16:00:00,539.8,AMZN
12/10/2015 16:00:00,550.19,AMZN
13/10/2015 16:00:00,548.9,AMZN
14/10/2015 16:00:00,544.83,AMZN
15/10/2015 16:00:00,562.44,AMZN
16/10/2015 16:00:00,570.76,AMZN
19/10/2015 16:00:00,573.15,AMZN
20/10/2015 16:00:00,560.88,AMZN
21/10/2015 16:00:00,555.77,AMZN
22/10/2015 16:00:00,563.91,AMZN
23/10/2015 16:00:00,599.03,AMZN
26/10/2015 16:00:00,608.61,AMZN
27/10/2015 16:00:00,611.01,AMZN
28/10/2015 16:00:00,617.1,AMZN
29/10/2015 16:00:00,626.55,AMZN
30/10/2015 16:00:00,625.9,AMZN
02/11/2015 16:00:00,628.35,AMZN
03/11/2015 16:00:00,625.31,AMZN
04/11/2015 16:00:00,640.95,AMZN
05/11/2015 16:00:00,655.65,AMZN
06/11/2015 16:00:00,659.37,AMZN
09/11/2015 16:00:00,655.49,AMZN
10/11/2015 16:00:00,659.68,AMZN
11/11/2015 16:00:00,673.25,AMZN
12/11/2015 16:00:00,665.6,AMZN
13/11/2015 16:00:00,642.35,AMZN
16/11/2015 16:00:00,647.81,AMZN
17/11/2015 16:00:00,643.3,AMZN
18/11/2015 16:00:00,663.54,AMZN
19/11/2015 16:00:00,661.27,AMZN
20/11/2015 16:00:00,668.45,AMZN
23/11/2015 16:00:00,678.99,AMZN
24/11/2015 16:00:00,671.15,AMZN
25/11/2015 16:00:00,675.34,AMZN
27/11/2015 16:00:00,673.26,AMZN
30/11/2015 16:00:00,664.8,AMZN
01/12/2015 16:00:00,679.06,AMZN
02/12/2015 16:00:00,676.01,AMZN
03/12/2015 16:00:00,666.25,AMZN
04/12/2015 16:00:00,672.64,AMZN
07/12/2015 16:00:00,669.83,AMZN
08/12/2015 16:00:00,677.33,AMZN
09/12/2015 16:00:00,664.79,AMZN
10/12/2015 16:00:00,662.32,AMZN
11/12/2015 16:00:00,640.15,AMZN
14/12/2015 16:00:00,657.91,AMZN
15/12/2015 16:00:00,658.64,AMZN
16/12/2015 16:00:00,675.77,AMZN
17/12/2015 16:00:00,670.65,AMZN
18/12/2015 16:00:00,664.14,AMZN
21/12/2015 16:00:00,664.51,AMZN
22/12/2015 16:00:00,663.15,AMZN
23/12/2015 16:00:00,663.7,AMZN
24/12/2015 16:00:00,662.79,AMZN
28/12/2015 16:00:00,675.2,AMZN
29/12/2015 16:00:00,693.97,AMZN
30/12/2015 16:00:00,689.07,AMZN
31/12/2015 16:00:00,675.89,AMZN
04/01/2016 16:00:00,636.99,AMZN
05/01/2016 16:00:00,633.79,AMZN
06/01/2016 16:00:00,632.65,AMZN
07/01/2016 16:00:00,607.94,AMZN
08/01/2016 16:00:00,607.05,AMZN
11/01/2016 16:00:00,617.74,AMZN
12/01/2016 16:00:00,617.89,AMZN
13/01/2016 16:00:00,581.81,AMZN
14/01/2016 16:00:00,593,AMZN
15/01/2016 16:00:00,570.18,AMZN
19/01/2016 16:00:00,574.48,AMZN
20/01/2016 16:00:00,571.77,AMZN
21/01/2016 16:00:00,575.02,AMZN
22/01/2016 16:00:00,596.38,AMZN
25/01/2016 16:00:00,596.53,AMZN
26/01/2016 16:00:00,601.25,AMZN
27/01/2016 16:00:00,583.35,AMZN
28/01/2016 16:00:00,635.35,AMZN
29/01/2016 16:00:00,587,AMZN
01/02/2016 16:00:00,574.81,AMZN
02/02/2016 16:00:00,552.1,AMZN
03/02/2016 16:00:00,531.07,AMZN
04/02/2016 16:00:00,536.26,AMZN
05/02/2016 16:00:00,502.13,AMZN
08/02/2016 16:00:00,488.1,AMZN
09/02/2016 16:00:00,482.07,AMZN
10/02/2016 16:00:00,490.48,AMZN
11/02/2016 16:00:00,503.82,AMZN
12/02/2016 16:00:00,507.08,AMZN
16/02/2016 16:00:00,521.1,AMZN
17/02/2016 16:00:00,534.1,AMZN
18/02/2016 16:00:00,525,AMZN
19/02/2016 16:00:00,534.9,AMZN
22/02/2016 16:00:00,559.5,AMZN
23/02/2016 16:00:00,552.94,AMZN
24/02/2016 16:00:00,554.04,AMZN
25/02/2016 16:00:00,555.15,AMZN
26/02/2016 16:00:00,555.23,AMZN
29/02/2016 16:00:00,552.52,AMZN
01/03/2016 16:00:00,579.04,AMZN
02/03/2016 16:00:00,580.21,AMZN
03/03/2016 16:00:00,577.49,AMZN
04/03/2016 16:00:00,575.14,AMZN
07/03/2016 16:00:00,562.8,AMZN
08/03/2016 16:00:00,560.26,AMZN
09/03/2016 16:00:00,559.47,AMZN
10/03/2016 16:00:00,558.93,AMZN
11/03/2016 16:00:00,569.61,AMZN
14/03/2016 16:00:00,573.37,AMZN
15/03/2016 16:00:00,577.02,AMZN
16/03/2016 16:00:00,574.27,AMZN
17/03/2016 16:00:00,559.44,AMZN
18/03/2016 16:00:00,552.08,AMZN
21/03/2016 16:00:00,553.98,AMZN
22/03/2016 16:00:00,560.48,AMZN
23/03/2016 16:00:00,569.63,AMZN
24/03/2016 16:00:00,582.95,AMZN
28/03/2016 16:00:00,579.87,AMZN
29/03/2016 16:00:00,593.86,AMZN
30/03/2016 16:00:00,598.69,AMZN
31/03/2016 16:00:00,593.64,AMZN
01/04/2016 16:00:00,598.5,AMZN
04/04/2016 16:00:00,593.19,AMZN
05/04/2016 16:00:00,586.14,AMZN
06/04/2016 16:00:00,602.08,AMZN
07/04/2016 16:00:00,591.43,AMZN
08/04/2016 16:00:00,594.6,AMZN
11/04/2016 16:00:00,595.93,AMZN
12/04/2016 16:00:00,603.17,AMZN
13/04/2016 16:00:00,614.82,AMZN
14/04/2016 16:00:00,620.75,AMZN
15/04/2016 16:00:00,625.89,AMZN
18/04/2016 16:00:00,635.35,AMZN
19/04/2016 16:00:00,627.9,AMZN
20/04/2016 16:00:00,632.99,AMZN
21/04/2016 16:00:00,631,AMZN
22/04/2016 16:00:00,620.5,AMZN
25/04/2016 16:00:00,626.2,AMZN
26/04/2016 16:00:00,616.88,AMZN
27/04/2016 16:00:00,606.57,AMZN
28/04/2016 16:00:00,602,AMZN
29/04/2016 16:00:00,659.59,AMZN
02/05/2016 16:00:00,683.85,AMZN
03/05/2016 16:00:00,671.32,AMZN
04/05/2016 16:00:00,670.9,AMZN
05/05/2016 16:00:00,659.09,AMZN
06/05/2016 16:00:00,673.95,AMZN
09/05/2016 16:00:00,679.75,AMZN
10/05/2016 16:00:00,703.07,AMZN
11/05/2016 16:00:00,713.23,AMZN
12/05/2016 16:00:00,717.93,AMZN
13/05/2016 16:00:00,709.92,AMZN
16/05/2016 16:00:00,710.66,AMZN
17/05/2016 16:00:00,695.27,AMZN
18/05/2016 16:00:00,697.45,AMZN
19/05/2016 16:00:00,698.52,AMZN
20/05/2016 16:00:00,702.8,AMZN
23/05/2016 16:00:00,696.75,AMZN
24/05/2016 16:00:00,704.2,AMZN
25/05/2016 16:00:00,708.35,AMZN
26/05/2016 16:00:00,714.91,AMZN
27/05/2016 16:00:00,712.24,AMZN
31/05/2016 16:00:00,722.79,AMZN
01/06/2016 16:00:00,719.44,AMZN
02/06/2016 16:00:00,728.24,AMZN
03/06/2016 16:00:00,725.54,AMZN
06/06/2016 16:00:00,726.73,AMZN
07/06/2016 16:00:00,723.74,AMZN
08/06/2016 16:00:00,726.64,AMZN
09/06/2016 16:00:00,727.65,AMZN
10/06/2016 16:00:00,717.91,AMZN
13/06/2016 16:00:00,715.24,AMZN
14/06/2016 16:00:00,719.3,AMZN
15/06/2016 16:00:00,714.26,AMZN
16/06/2016 16:00:00,717.51,AMZN
17/06/2016 16:00:00,706.39,AMZN
20/06/2016 16:00:00,714.01,AMZN
21/06/2016 16:00:00,715.82,AMZN
22/06/2016 16:00:00,710.6,AMZN
23/06/2016 16:00:00,722.08,AMZN
24/06/2016 16:00:00,698.96,AMZN
27/06/2016 16:00:00,691.36,AMZN
28/06/2016 16:00:00,707.95,AMZN
29/06/2016 16:00:00,715.6,AMZN
30/06/2016 16:00:00,715.62,AMZN
01/07/2016 16:00:00,725.68,AMZN
05/07/2016 16:00:00,728.1,AMZN
06/07/2016 16:00:00,737.61,AMZN
07/07/2016 16:00:00,736.57,AMZN
08/07/2016 16:00:00,745.81,AMZN
11/07/2016 16:00:00,753.78,AMZN
12/07/2016 16:00:00,748.21,AMZN
13/07/2016 16:00:00,742.63,AMZN
14/07/2016 16:00:00,741.2,AMZN
15/07/2016 16:00:00,735.44,AMZN
18/07/2016 16:00:00,736.07,AMZN
19/07/2016 16:00:00,739.95,AMZN
20/07/2016 16:00:00,745.72,AMZN
21/07/2016 16:00:00,744.43,AMZN
22/07/2016 16:00:00,744.86,AMZN
25/07/2016 16:00:00,739.61,AMZN
26/07/2016 16:00:00,735.59,AMZN
27/07/2016 16:00:00,736.67,AMZN
28/07/2016 16:00:00,752.61,AMZN
29/07/2016 16:00:00,758.81,AMZN
01/08/2016 16:00:00,767.74,AMZN
02/08/2016 16:00:00,760.58,AMZN
03/08/2016 16:00:00,754.64,AMZN
04/08/2016 16:00:00,760.77,AMZN
05/08/2016 16:00:00,765.98,AMZN
08/08/2016 16:00:00,766.56,AMZN
09/08/2016 16:00:00,768.31,AMZN
10/08/2016 16:00:00,768.56,AMZN
11/08/2016 16:00:00,771.24,AMZN
12/08/2016 16:00:00,772.56,AMZN
15/08/2016 16:00:00,768.49,AMZN
16/08/2016 16:00:00,764.04,AMZN
17/08/2016 16:00:00,764.63,AMZN
18/08/2016 16:00:00,764.46,AMZN
19/08/2016 16:00:00,757.31,AMZN
22/08/2016 16:00:00,759.48,AMZN
23/08/2016 16:00:00,762.45,AMZN
24/08/2016 16:00:00,757.25,AMZN
25/08/2016 16:00:00,759.22,AMZN
26/08/2016 16:00:00,769,AMZN
29/08/2016 16:00:00,771.29,AMZN
30/08/2016 16:00:00,767.58,AMZN
31/08/2016 16:00:00,769.16,AMZN
01/09/2016 16:00:00,770.62,AMZN
02/09/2016 16:00:00,772.44,AMZN
06/09/2016 16:00:00,788.87,AMZN
07/09/2016 16:00:00,784.48,AMZN
08/09/2016 16:00:00,784.06,AMZN
09/09/2016 16:00:00,760.14,AMZN
12/09/2016 16:00:00,771.49,AMZN
13/09/2016 16:00:00,761.01,AMZN
14/09/2016 16:00:00,761.09,AMZN
15/09/2016 16:00:00,769.69,AMZN
16/09/2016 16:00:00,778.52,AMZN
19/09/2016 16:00:00,775.1,AMZN
20/09/2016 16:00:00,780.22,AMZN
21/09/2016 16:00:00,789.74,AMZN
22/09/2016 16:00:00,804.7,AMZN
23/09/2016 16:00:00,805.75,AMZN
26/09/2016 16:00:00,799.16,AMZN
27/09/2016 16:00:00,816.11,AMZN
28/09/2016 16:00:00,828.72,AMZN
29/09/2016 16:00:00,829.05,AMZN
30/09/2016 16:00:00,837.31,AMZN
03/10/2016 16:00:00,836.74,AMZN
04/10/2016 16:00:00,834.03,AMZN
05/10/2016 16:00:00,844.36,AMZN
06/10/2016 16:00:00,841.66,AMZN
07/10/2016 16:00:00,839.43,AMZN
10/10/2016 16:00:00,841.71,AMZN
11/10/2016 16:00:00,831,AMZN
12/10/2016 16:00:00,834.09,AMZN
13/10/2016 16:00:00,829.28,AMZN
14/10/2016 16:00:00,822.96,AMZN
17/10/2016 16:00:00,812.95,AMZN
18/10/2016 16:00:00,817.65,AMZN
19/10/2016 16:00:00,817.69,AMZN
20/10/2016 16:00:00,810.32,AMZN
21/10/2016 16:00:00,818.99,AMZN
24/10/2016 16:00:00,838.09,AMZN
25/10/2016 16:00:00,835.18,AMZN
26/10/2016 16:00:00,822.59,AMZN
27/10/2016 16:00:00,818.36,AMZN
28/10/2016 16:00:00,776.32,AMZN
31/10/2016 16:00:00,789.82,AMZN
01/11/2016 16:00:00,785.41,AMZN
02/11/2016 16:00:00,765.56,AMZN
03/11/2016 16:00:00,767.03,AMZN
04/11/2016 16:00:00,755.05,AMZN
07/11/2016 16:00:00,784.93,AMZN
08/11/2016 16:00:00,787.75,AMZN
09/11/2016 16:00:00,771.88,AMZN
10/11/2016 16:00:00,742.38,AMZN
11/11/2016 16:00:00,739.01,AMZN
14/11/2016 16:00:00,719.07,AMZN
15/11/2016 16:00:00,743.24,AMZN
16/11/2016 16:00:00,746.49,AMZN
17/11/2016 16:00:00,756.4,AMZN
18/11/2016 16:00:00,760.16,AMZN
21/11/2016 16:00:00,780,AMZN
22/11/2016 16:00:00,785.33,AMZN
23/11/2016 16:00:00,780.12,AMZN
25/11/2016 16:00:00,780.37,AMZN
28/11/2016 16:00:00,766.77,AMZN
29/11/2016 16:00:00,762.52,AMZN
30/11/2016 16:00:00,750.57,AMZN
01/12/2016 16:00:00,743.65,AMZN
02/12/2016 16:00:00,740.34,AMZN
05/12/2016 16:00:00,759.36,AMZN
06/12/2016 16:00:00,764.72,AMZN
07/12/2016 16:00:00,770.42,AMZN
08/12/2016 16:00:00,767.33,AMZN
09/12/2016 16:00:00,768.66,AMZN
12/12/2016 16:00:00,760.12,AMZN
13/12/2016 16:00:00,774.34,AMZN
14/12/2016 16:00:00,768.82,AMZN
15/12/2016 16:00:00,761,AMZN
16/12/2016 16:00:00,757.77,AMZN
19/12/2016 16:00:00,766,AMZN
20/12/2016 16:00:00,771.22,AMZN
21/12/2016 16:00:00,770.6,AMZN
22/12/2016 16:00:00,766.34,AMZN
23/12/2016 16:00:00,760.59,AMZN
27/12/2016 16:00:00,771.4,AMZN
28/12/2016 16:00:00,772.13,AMZN
29/12/2016 16:00:00,765.15,AMZN
30/12/2016 16:00:00,749.87,AMZN
03/01/2017 16:00:00,753.67,AMZN
04/01/2017 16:00:00,757.18,AMZN
05/01/2017 16:00:00,780.45,AMZN
06/01/2017 16:00:00,795.99,AMZN
09/01/2017 16:00:00,796.92,AMZN
10/01/2017 16:00:00,795.9,AMZN
11/01/2017 16:00:00,799.02,AMZN
12/01/2017 16:00:00,813.64,AMZN
13/01/2017 16:00:00,817.14,AMZN
17/01/2017 16:00:00,809.72,AMZN
18/01/2017 16:00:00,807.48,AMZN
19/01/2017 16:00:00,809.04,AMZN
20/01/2017 16:00:00,808.33,AMZN
23/01/2017 16:00:00,817.88,AMZN
24/01/2017 16:00:00,822.44,AMZN
25/01/2017 16:00:00,836.52,AMZN
26/01/2017 16:00:00,839.15,AMZN
27/01/2017 16:00:00,835.77,AMZN
30/01/2017 16:00:00,830.38,AMZN
31/01/2017 16:00:00,823.48,AMZN
01/02/2017 16:00:00,832.35,AMZN
02/02/2017 16:00:00,839.95,AMZN
03/02/2017 16:00:00,810.2,AMZN
06/02/2017 16:00:00,807.64,AMZN
07/02/2017 16:00:00,812.5,AMZN
08/02/2017 16:00:00,819.71,AMZN
09/02/2017 16:00:00,821.36,AMZN
10/02/2017 16:00:00,827.46,AMZN
13/02/2017 16:00:00,836.53,AMZN
14/02/2017 16:00:00,836.39,AMZN
15/02/2017 16:00:00,842.7,AMZN
16/02/2017 16:00:00,844.14,AMZN
17/02/2017 16:00:00,845.07,AMZN
21/02/2017 16:00:00,856.44,AMZN
22/02/2017 16:00:00,855.61,AMZN
23/02/2017 16:00:00,852.19,AMZN
24/02/2017 16:00:00,845.24,AMZN
27/02/2017 16:00:00,848.64,AMZN
28/02/2017 16:00:00,845.04,AMZN
01/03/2017 16:00:00,853.08,AMZN
02/03/2017 16:00:00,848.91,AMZN
03/03/2017 16:00:00,849.88,AMZN
06/03/2017 16:00:00,846.61,AMZN
07/03/2017 16:00:00,846.02,AMZN
08/03/2017 16:00:00,850.5,AMZN
09/03/2017 16:00:00,853,AMZN
10/03/2017 16:00:00,852.46,AMZN
13/03/2017 16:00:00,854.59,AMZN
14/03/2017 16:00:00,852.53,AMZN
15/03/2017 16:00:00,852.97,AMZN
16/03/2017 16:00:00,853.42,AMZN
17/03/2017 16:00:00,852.31,AMZN
20/03/2017 16:00:00,856.97,AMZN
21/03/2017 16:00:00,843.2,AMZN
22/03/2017 16:00:00,848.06,AMZN
23/03/2017 16:00:00,847.38,AMZN
24/03/2017 16:00:00,845.61,AMZN
27/03/2017 16:00:00,846.82,AMZN
28/03/2017 16:00:00,856,AMZN
29/03/2017 16:00:00,874.32,AMZN
30/03/2017 16:00:00,876.34,AMZN
31/03/2017 16:00:00,886.54,AMZN
03/04/2017 16:00:00,891.51,AMZN
04/04/2017 16:00:00,906.83,AMZN
05/04/2017 16:00:00,909.28,AMZN
06/04/2017 16:00:00,898.28,AMZN
07/04/2017 16:00:00,894.88,AMZN
10/04/2017 16:00:00,907.04,AMZN
11/04/2017 16:00:00,902.36,AMZN
12/04/2017 16:00:00,896.23,AMZN
13/04/2017 16:00:00,884.67,AMZN
17/04/2017 16:00:00,901.99,AMZN
18/04/2017 16:00:00,903.78,AMZN
19/04/2017 16:00:00,899.2,AMZN
20/04/2017 16:00:00,902.06,AMZN
21/04/2017 16:00:00,898.53,AMZN
24/04/2017 16:00:00,907.41,AMZN
25/04/2017 16:00:00,907.62,AMZN
26/04/2017 16:00:00,909.29,AMZN
27/04/2017 16:00:00,918.38,AMZN
28/04/2017 16:00:00,924.99,AMZN
01/05/2017 16:00:00,948.23,AMZN
02/05/2017 16:00:00,946.94,AMZN
03/05/2017 16:00:00,941.03,AMZN
04/05/2017 16:00:00,937.53,AMZN
05/05/2017 16:00:00,934.15,AMZN
08/05/2017 16:00:00,949.04,AMZN
09/05/2017 16:00:00,952.82,AMZN
10/05/2017 16:00:00,948.95,AMZN
11/05/2017 16:00:00,947.62,AMZN
12/05/2017 16:00:00,961.35,AMZN
15/05/2017 16:00:00,957.97,AMZN
16/05/2017 16:00:00,966.07,AMZN
17/05/2017 16:00:00,944.76,AMZN
18/05/2017 16:00:00,958.49,AMZN
19/05/2017 16:00:00,959.84,AMZN
22/05/2017 16:00:00,970.67,AMZN
23/05/2017 16:00:00,971.54,AMZN
24/05/2017 16:00:00,980.35,AMZN
25/05/2017 16:00:00,993.38,AMZN
26/05/2017 16:00:00,995.78,AMZN
30/05/2017 16:00:00,996.7,AMZN
31/05/2017 16:00:00,994.62,AMZN
01/06/2017 16:00:00,995.95,AMZN
02/06/2017 16:00:00,1006.73,AMZN
05/06/2017 16:00:00,1011.34,AMZN
06/06/2017 16:00:00,1003,AMZN
07/06/2017 16:00:00,1010.07,AMZN
08/06/2017 16:00:00,1010.27,AMZN
09/06/2017 16:00:00,978.31,AMZN
12/06/2017 16:00:00,964.91,AMZN
13/06/2017 16:00:00,980.79,AMZN
14/06/2017 16:00:00,976.47,AMZN
15/06/2017 16:00:00,964.17,AMZN
16/06/2017 16:00:00,987.71,AMZN
19/06/2017 16:00:00,995.17,AMZN
20/06/2017 16:00:00,992.59,AMZN
21/06/2017 16:00:00,1002.23,AMZN
22/06/2017 16:00:00,1001.3,AMZN
23/06/2017 16:00:00,1003.74,AMZN
26/06/2017 16:00:00,993.98,AMZN
27/06/2017 16:00:00,976.78,AMZN
28/06/2017 16:00:00,990.33,AMZN
29/06/2017 16:00:00,975.93,AMZN
30/06/2017 16:00:00,968,AMZN
03/07/2017 16:00:00,953.66,AMZN
05/07/2017 16:00:00,971.4,AMZN
06/07/2017 16:00:00,965.14,AMZN
07/07/2017 16:00:00,978.76,AMZN
10/07/2017 16:00:00,996.47,AMZN
11/07/2017 16:00:00,994.13,AMZN
12/07/2017 16:00:00,1006.51,AMZN
13/07/2017 16:00:00,1000.63,AMZN
14/07/2017 16:00:00,1001.81,AMZN
17/07/2017 16:00:00,1010.04,AMZN
18/07/2017 16:00:00,1024.45,AMZN
19/07/2017 16:00:00,1026.87,AMZN
20/07/2017 16:00:00,1028.7,AMZN
21/07/2017 16:00:00,1025.67,AMZN
24/07/2017 16:00:00,1038.95,AMZN
25/07/2017 16:00:00,1039.87,AMZN
26/07/2017 16:00:00,1052.8,AMZN
27/07/2017 16:00:00,1046,AMZN
28/07/2017 16:00:00,1020.04,AMZN
31/07/2017 16:00:00,987.78,AMZN
01/08/2017 16:00:00,996.19,AMZN
02/08/2017 16:00:00,995.89,AMZN
03/08/2017 16:00:00,986.92,AMZN
04/08/2017 16:00:00,987.58,AMZN
07/08/2017 16:00:00,992.27,AMZN
08/08/2017 16:00:00,989.84,AMZN
09/08/2017 16:00:00,982.01,AMZN
10/08/2017 16:00:00,956.92,AMZN
11/08/2017 16:00:00,967.99,AMZN
14/08/2017 16:00:00,983.3,AMZN
15/08/2017 16:00:00,982.74,AMZN
16/08/2017 16:00:00,978.18,AMZN
17/08/2017 16:00:00,960.57,AMZN
18/08/2017 16:00:00,958.47,AMZN
21/08/2017 16:00:00,953.29,AMZN
22/08/2017 16:00:00,966.9,AMZN
23/08/2017 16:00:00,958,AMZN
24/08/2017 16:00:00,952.45,AMZN
25/08/2017 16:00:00,945.26,AMZN
28/08/2017 16:00:00,946.02,AMZN
29/08/2017 16:00:00,954.06,AMZN
30/08/2017 16:00:00,967.59,AMZN
31/08/2017 16:00:00,980.6,AMZN
01/09/2017 16:00:00,978.25,AMZN
05/09/2017 16:00:00,965.27,AMZN
06/09/2017 16:00:00,967.8,AMZN
